,Unnamed: 0,source,cos_sim,target,output
1830,23343,"Ведь вот иной, на вашем месте, стал бы беспокоить, приставать, разохался бы, разболелся, а вы такой милый! ",0.7309640438456079,"Ведь вот другой, на вашем месте, стал бы беспокоить, приставать, а вы такой милый!","Ведь на твоём месте стал бы волноваться, приставать."
1831,290,"Он приблизился к ней с робостью, но опять ее улыбка успокоила его.",0.9428122355577024,"Он приблизился к ней с робостью, но опять её улыбка успокоила его. ",Он подошёл к ней и опять её улыбка улыбнулась ему.
1832,4268,"Пока он подводил князя к креслам и усаживал его к столу, тот случайно обернулся к нему и остановился под впечатлением чрезвычайно странного и тяжелого его взгляда. ",0.8102345315740912,"Пока он подводил князя к креслам, тот случайно обернулся к нему и остановился под впечатлением странного и тяжёлого взгляда. ","Пока он подвел князя к столу и усаживал его к столику, он случайно обратился к нему, остановился и почувствовал чрезвычайно странный и тяжёлый его взгляд."
1833,17646,"Я за здоровье солнца выпью один глоток… Я хочу, я хочу, оставьте!",0.6059156547013378,"Я хочу, я хочу, оставьте!",Я выпью одну глотку...
1834,17038,"Я, конечно, готов преклониться, но ведь согласитесь, жутко-с, если уж очень-то много их будет, а?",0.6749269808373557,"Ведь согласитесь, жутко, если уж очень много их будет, а? ","Я конечно готов преклоняться, но согласитесь, что будет очень много их, и?"
1835,3782,"— Вы что, с ума сошли?!",0.948485963846174,"— Вы что, с ума сошли?! ","— Ты что, сошёл с ума?!"
1836,3010,"— Как, еще один сын? ",0.8658301073208864,"— Как, ещё один сын? ","— Как, другой сын?"
1837,7080,Ничего. ,0.7525879372445335,Ничего... ,"Ничего, ничего."
1838,19006,- с пренебрежительною веселостью отпарировала Настасья Филипповна: - а я-то как дура приехала их к себе на вечер звать! ,0.6164515173253525,— весело ответила ей Настасья Филипповна. — А я-то как дура приехала вас к себе на вечер звать!,"— с пренебрежительной веселостью ответила Настасья Филиповна: — А я, как дура, приехала к себе к вечеру звать их!"
1839,16495,"— Бежали, да? ",0.6559062710547465,— Бежали? ,— Бежали?
1840,11210,"Вернувшись домой, он внимательно осмотрел вешалку и, заметив, что военного пальто не было, по обыкновению прошел к себе. ",0.7256084881681256,"Вернувшись домой, он осмотрел вешалку и, заметив, что чужого пальто не было, как всегда, прошёл к себе. ",Когда он вернулся домой он внимательно посмотрел на вешалку.
1841,2555,"XXXII Когда Вронский вернулся домой, Анны не было еще дома. ",0.758718606867618,"Когда Вронский вернулся домой, Анны не было ещё дома. ",Вронский возвращался домой и Анны ещё дома не было.
1842,18380,"Он, конечно, не откажет взять вас с собой.",0.621788419688392,"Он, конечно, возьмёт вас с собой. ",Он конечно не откажется взять тебя с собой!
1843,20742,"Она подошла к окну и видела, как он не глядя взял перчатки и, тронув рукой спину кучера, что-то сказал ему. ",0.4979447903095911,"Она подошла к окну и видела, как он что-то сказал слуге. ","Он подошёл к окню и видел, как он, не смотрел, взяла перчатки, и что-то сказала ему. — Что я хочу сказать?"
1844,22582,"Идея Федора Тимофеевича - большой шлем: он, когда размышляет, размышляет только об этом; соображение средств и путей, ведущих к полным тринадцати взяткам, есть его любимая дума после забот, после дел, даже средь дел и забот; он только думает, как бы задать большой шлем; он отдыхает на этой думе, в ней ищет отвлеченных наслаждений, на ней катается и балансирует; она в нем как свинец в груди китайского болванчика, который, как бы вы его ни поставили, боком, навзничь и вверх дном, всегда сам собою перекувырнется и станет на ноги. ",0.55370196523446,"Идея Фёдора Тимофеевича — карты: он, когда размышляет, только об этом; это есть его любимая дума после забот, после дел, даже средь дел и забот; он отдыхает на этой думе. ",Идея Федор Тимофеевич — большой шлём.
1845,15671,Это раз. ,0.501464088555772,Я видел его один раз. ,Это уже раз.
1846,22162,Какие стихи? ,0.4287087016565049,— сказала генеральша. — Чьи стихи? ,Какие песни?
1847,11299,"Когда он подошел к ней, она взглянула на него и зарыдала",0.7173057323072399,"Когда он подошёл к ней, она взглянула на него и заплакала","Когда он подошёл к ней, он взглянул на него, зарыдал."
1848,14328,"В 1816 году, в мае месяце, случилось мне проезжать через ***скую губернию, по тракту, ныне уничтоженному. ",0.7875005612214626,"В 1816 году, в мае месяце, проезжал я через ***скую губернию. ","В 1816 г., в мая месяце, мне пришлось проехать через губернию, через тракт, который сегодня уничтожен."
1849,15566,"Впрочем, он и в самом деле почти не придавал никакого значения предстоящему событию; он был занят совершенно другим: Аглая с каждым часом становилась все капризнее и мрачнее - это его убивало. ",0.5641075919983634,Аглая с каждым часом становилась всё капризнее и мрачнее — это его убивало,Она была занята совершенно другой: Аглая становилась всё более капризна и мрачна - это убивало его.
1850,365,– спросил он Германна,0.6650215751398915,"— спросил он Германна. — Да, пожалуйста. ",— спросил Германна.
1851,13494,"Вы очень умный человек; обещаетесь ли вы, что вы дадите мне этот совет? ",0.946428974021802,"Вы очень умный человек; обещаете ли вы, что вы дадите мне этот совет?","Вы умный человек, обещаете ли Вы, что ты дадите мне эту рекомендацию?"
1852,13799,- Из-за границы что ль?,0.6822672562598437,"— Из-за границы, что ль? ",— Из-за страны что ли?
1853,17957,Проездом в дальние губернии Алексей Александрович остановился на три дня в Москве.,0.7955924232223641,Алексей Александрович остановился на три дня в Москве. ,Проездом к дальним губерниям Алексей Александровович остановился в Москве три дня.
1854,7615,"Они жили тою жизнью, которая для Левина казалась идеалом всякого совершенства и которую он мечтал возобновить с своею женой, с своею семьей.",0.6193179321469506,"Они жили той жизнью, которая для Левина казалась идеалом и которую он мечтал повторить со своей женой, со своей семьёй. ","Они живут той жизнью, что казалось Левину идеалом всего совершенства, и которой он мечтал восстанавливать с своей женой и своей семьёй."
1855,11067,"А о том, когда венчаться, и заикнуться нельзя. ",0.7721585428682297,"А о том, когда венчаться, и сказать нельзя. ",Когда венчаться и заикаться невозможно.
1856,13369,Поеду! ,0.7470058320065738,Поеду! ,Я поеду!
1857,9169,"Я со всеми людьми имею только одно твердое, несомненное и ясное знание, и знание это не может быть объяснено разумом – оно вне его и не имеет никаких причин и не может иметь никаких последствий.",0.5681127080121742,"Я имею только одно знание, и знание это не может быть объяснено умом. ","Я со всего народа имею лишь одно твердое и несомненное понятие, и понятие это нельзя объяснить разумом."
1858,15365,"За все, кроме вазы? ",0.8555590848979662,"За всё, кроме вазы? ","За всё, кроме вазы?"
1859,7492,"— надо оставить его, а я не могу и не хочу сделать это",0.6719046955318521,"Надо оставить его, а я не могу и не хочу сделать это. — Но ради Бога, что же лучше? ","— нужно оставить её, а мне не хочется это сделать"
1860,24094,"Сколько раз он говорил себе, что ее любовь была счастье; и вот она любила его, как может любить женщина, для которой любовь перевесила все блага в жизни, - и он был гораздо дальше от счастья, чем когда он поехал за ней из Москвы. ",0.5070104573678231,"Он был намного дальше от счастья, чем когда он поехал за ней из Москвы. ","Сколько раз она говорил сама, что её любовь было счастье, и она любила этого, как можно любить женщину, которая любила всю жизнь."
1861,216,Да и кто пойдет сюда в полночь? ,0.8852568205267619,Да и кто пойдёт сюда в полночь? ,Кто пойдёт сюда в полдень?
1862,15321,Какая гадость!,0.3871783905266421,"— Ах, какая глупость! ",Какая глупость!
1863,6127,Эраст Петрович сидел весь красный. ,0.4157681136902137,Эраст Петрович слушал его и читал документы. ,"Эраста Петровича сидел всё красный, и он сидел всё красный, и он сидел в"
1864,4483,"Отец и педагог были оба недовольны Сережей, и действительно он учился очень дурно. ",0.8431518872367361,"Отец и педагог были оба недовольны Серёжей, и действительно он учился очень плохо. ",Отец был и педагог очень недоволен Сережей.
1865,3363,Барышня замеялась и не отвечала ни слова,0.3784627775395758,Лизанька засмеялась и не отвечала ни слова. — Paul! ,Барышня засмеялась и ни слова не отвечала
1866,21476,"Право, все это следовало бы записать… Андрея нет, он незаметно ушел.",0.5661564545025112,"Андрея нет, он незаметно ушёл.","Право, всё это должно быть записано..."
1867,2470,Сразу же по получении вашей т-телеграммы я распорядился провести тщательный осмотр палатки и личных вещей убитого. ,0.3210594798839385,"После того как я получил от вас телеграмму, я приказал внимательно осмотреть палатку и личные вещи Лукана. ","Сразу же после получения вашей телеграммы, я решил провести внимательный осмотр и личные вещи убитого человека."
1868,10252,"Так не переставая говорили об Алексее Александровиче, осуждая его и смеясь над ним, между тем как он, заступив дорогу пойманному им члену Государственного совета и ни на минуту не прекращая своего изложения, чтобы не упустить его, по пунктам излагал ему финансовый проект.",0.4785727690389624,"Говорили и об Алексее Александровиче, осуждая его и смеясь над ним. ",Так говорили про Алексея Александровича и смеялись над ним.
1869,6649,Эраст Петрович колебался,0.39350752922231,"Эраст Петрович открыл окно, вот он уже в комнате. ",Эраста Петровича колебался.
1870,14170,"Но я хочу прийти к вам вместе с ним; вы его полюбите, не правда ли?.. ",0.9427706295005214,"Но я хочу прийти к вам вместе с ним; вы его полюбите, не правда ли?","Я хочу приехать к вам с ним, вы её полюбите..."
1871,14782,"Теперь, — хорошо ли это, дурно ли, — Левин не мог не остаться; ему нужно было узнать, что за человек был тот, кого она любила.",0.6716671213360742,"Теперь Левин не мог не остаться, ему нужно было уз нать, что за человек был тот, которого она полюбила. ",Теперь Левин не смог не остаться.
1872,16725,"И в самом деле, она с наивным любопытством смотрела на него, точно хотела поближе разглядеть и понять человека, который когда-то любил ее так пламенно, с такой нежностью и так несчастливо; ее глаза благодарили его за эту любовь. ",0.7213771075650293,"И действительно она с интересом смотрела на него, как будто хотела поближе рассмотреть и понять человека, который когда-то любил её так страстно, с такой нежностью и так несчастливо; её глаза благодарили его за эту любовь. ","В самом деле она с любопытством посмотрела на неё, точно желала поближе посмотреть на человека, которого когда-нибудь любил её так пламенно; её глаза благодарности ему за эту любви."
1873,14117,"Кити, сидевшая на балконе с отцом и сестрой, узнала деверя и сбежала вниз встретить его",0.9432893835937274,"Кити, сидевшая на балконе с отцом и сестрой, узнала его и сбежала вниз встретить его","Кити сбежала на балкон с отцом, сестрой и побежала вниз встретиться с ним"
1874,5201,"То есть, конечно, меня просил и князь Корчаков — как вам известно, Николай Ахтырцев сын его покойной дочери. ",0.3230632975154756,Меня об этом просил сам князь Корчаков. ,"То есть конечно, я просил князя Корчакова."
1875,8760,"- По крайней мере, - перебил генерал, не расслышав о письме, - вы чему-нибудь обучались, и ваша болезнь не помешает вам занять какое-нибудь, например, не трудное место, в какой-нибудь службе?",0.7812231392179769,"— спросил он. — Теперь никого, но я надеюсь... при том я получил письмо… — По крайней мере, — перебил генерал, не расслышав описьме, — вы чему-нибудь обучались, и ваша болезнь не помешает вам занять какое-нибудь нетрудное место в какой-нибудь службе?","— Хотя бы, — перебил генерал и не расслышал письмо, — вы чего-нибудь учили, и твоя болезнь не мешает вам занять кое-нибудь трудное место в каком-нибудь служении?"
1876,17054,"И только когда в церкви стали бить часы и он вообразил самого себя мертвым, зарытым здесь навеки, то ему показалось, что кто-то смотрит на него, и он на минуту подумал, что это не покой и не тишина, а глухая тоска небытия, подавленное отчаяние… Памятник Деметти в виде часовни, с ангелом наверху; когда-то в С. была проездом итальянская опера, одна из певиц умерла, ее похоронили и поставили этот памятник. ",0.4923590230279682,"Когда-то в С. приезжала итальянская опера, одна из певиц умерла, её похоронили и поставили этот памятник. ","Когда-то в итальянской опере умерла певица, её похоронили, её похоронили, её похоронили, её похоронили, её похоронили, её похоронили, её похоронили."
1877,1944,"Я знаю, что я люблю не его; но мне всё-таки весело с ним, и он такой славный. ",0.6761427825917106,"«Славный, милый, — подумала Кити. — Я знаю, что я люблю не его; но мне всё-таки весело с ним. ","Я понимаю, что люблю не Его; но мне весело с Его, и она такая славная."
1878,966,"Ну, д’Эвре? ",0.3185588720929665,"Вот оно, это чудо, — услышала Варя голос д’Эвре","— Д’Эвре, — сказал он. — Ну, Д’Эвре, —"
1879,10495,"Однако хорошо же она будет выглядеть, явившись в Царевицы в таком наряде. ",0.3654943759473351,Но могу сначала и в Царевицы,"Однако она хорошо выглядит, когда появится в Царевице в таком платье."
1880,23135,"Так о чем я, бишь, говорил... ",0.600597496127481,Так о чём я говорил... ,"Так о чём я говорил, бишь..."
1881,14514,(Подает книжку.) ,0.8335920500177803,(Подаёт книжку.) ,(Подает книгу.)
1882,13857,"То есть она Каренина, – сказала Анна, сощурив глаза так, что только видны были сошедшиеся ресницы. – Впрочем, – вдруг просветлев лицом, – об этом мы все переговорим после. ",0.446889098291175,"То есть она Каренина, — сказала Анна. — Впрочем, об этом потом. ","То есть, — вдруг просветлён лицом, — о этом мы всё поговорим после. — Однако, — вдруг просветлён лицом, — об этом нам всё переговорят после."
1883,21137,- Ты бы свечку зажег? ,0.4453553867307978,В комнате было очень темно. — Ты бы свечку зажёг? ,— Ты бы свечу зажёг?
1884,12897,"Юрий Михайлович Пушкарев был опытный офицер-пилот; это значило, что в течение полутора лет он уже двадцать восемь раз — ровно столько, сколько было ему лет, — поднимался на воздух и все еще был жив, не разбился, не переломал себе ног и рук, как другие. ",0.5000550730882718,Юрий Михайлович Пушкарёв был опытный офицер-пилот. ,"В течение полтора лет он всё ещё был жив и не разился, не разбил себя, не переломал себе ноги и рук."
1885,5556,"Поговорив тихо и уныло с тещей, он выпрямил грудь и взял под руку Левина",0.5596249802253468,"Поговорив тихо и безрадостно с княгиней, он взял под руку Левина. ","Поговорив с тещей тихо, он взял Левина под руку"
1886,18185,"— спросила она, не подымая головы. ",0.6650915708600756,"— спросила она, но не подняла головы. ","— спросил он, не подняв головы. — Не подымайте головы, — ответила она."
1887,3197,— предложил граф.,0.3319135504454757,Часть 3  Сергей предложил погулять по графскому саду. ,— сказал граф.
1888,15699,"Прошло две недели; жилец и присылает сказать с Феклой, что у него книг много французских и что все хорошие книги, так что можно читать; так не хочет ли бабушка, чтоб я их ей почитала, чтоб не было скучно? ",0.9286426648121168,"Прошло две недели; жилец и присылает сказать с Фёклой, что у него книг много французских и что всё хорошие книги, так что можно читать; так не хочет ли бабушка, чтоб я их ей прочитала, чтоб не было скучно? ","Прошло два недели, жилец спрашивает Феклой: у него много французских книг, и что всё хорошие книжки, так что вы можете читать."
1889,8530,"Я получаю развод, Алексей Александрович отдает мне Сережу, и я выхожу замуж за Вронского». ",0.8168089387245544,"Ну, пусть я получаю развод, Алексей Александрович отдаёт мне Серёжу, и я выхожу замуж за Вронского. ","«Я получаю развод», — отдает мне Сергей Александрович, — а я женюсь на Вронском»."
1890,16260,"— Думал, что скажу, а теперь вот страшно. ",0.7475645812992328,"— Я думал, что скажу, а теперь вот страшно. ","— Думал и скажу, но теперь ужасно."
1891,20180,"Но она тут же жмет мою руку и тащит меня снова ходить, болтать, говорить",0.8094699523914887,"Но она тут же жмёт мою руку и тащит меня снова ходить, говорить, говорить","Но она снова жмет моё лицо и тащит меня снова идти, говорить, говорить."
1892,24198,"Свидетель Пшехоцкий показал на суде, что я жил с покойной Ольгой",0.5303323986436368,"Свидетель Пшехоцкий сказал, что Сергей был любовником Ольги. ",Свидетель пшехоцкий сказал на суде: «Я жил с Ольгой»
1893,15506,"— А чему ж научусь, бабушка? ",0.8999701631734507,"— А чему ж научусь, бабушка? ",— А чего ж научусь?
1894,17053,"И чтоб давать столько молока, она весь день ест, ест свою траву, даже смотреть жалко. ",0.9122664872363632,"Чтобы давать столько молока, она весь день ест, ест свою траву, даже смотреть жалко. ","И чтобы давать молоко, она ест весь день, ест траву."
1895,2716,"– Что ж, нам остается только поцеловаться, – добродушно шутя, сказал Вронский, подавая руку. ",0.7085853054890857,"— Что ж, нам остаётся только поцеловаться, — шутя сказал Вронский, подавая руку","— Ну, нам остаётся только поцелуй, — добродушно шутит Вронский. — Ну, нам остаётся только поцелуй, — добродушно шутит Вронский."
1896,20417,С Варей остался один Маклафлин,0.7991658577617388,С Варей остался только Маклафлин,С Варей оставался один Маклаффин
1897,23142,"Обыватели своими разговорами, взглядами на жизнь и даже своим видом раздражали его. ",0.9637785407891668,"Обыватели своими разговорами, взгля дами на жизнь и даже своим видом раздражали его. ",Обыватели его разговорами и взглядом на жизнь раздражали.
1898,8107,"Вчера было наше третье свиданье, наша третья белая ночь... ",0.9256639074007188,"Вчера было наше третье свидание, наша третья белая ночь...","Вчера был наш третьй свиданье, наш третьй белый вечер..."
1899,19079,"Свобода, свободный ум и наука заведут их в такие дебри и поставят пред такими чудами и неразрешимыми тайнами, что одни из них, непокорные и свирепые, истребят себя самих, другие, непокорные, но малосильные, истребят друг друга, а третьи, оставшиеся, слабосильные и несчастные, приползут к ногам нашим и возопиют к нам: „Да, вы были правы, вы одни владели тайной его, и мы возвращаемся к вам, спасите нас от себя самих“. ",0.8294971511823072,"Свобода, свободный ум и наука заведут их в такие дебри и поставят пред такими чудами и неразрешимыми тайнами, что одни из них истребят себя самих, другие истребят друг друга, а третьи, оставшиеся, слабосильные и несчастные, приползут к ногам нашим и возопиют к нам: «Да, вы были правы, спасите нас от себя самих». ","Свобода и свободный ум ведут их к таким дебри, и ставят перед такими чудовищами и нерешёнными тайнами."
1900,22890,"Священник подождал несколько секунд, не скажет ли он еще чего, и, закрыв глаза, быстрым владимирским на «о» говором сказал: – Сомнения свойственны слабости человеческой, но мы должны молиться, чтобы милосердый господь укрепил нас. ",0.5996437443401393,"Священник, закрыв глаза, сказал: — Сомнения свойственны слабости человеческой, но мы должны молиться, чтобы господь помог нам. ","Священник подождал несколько секунд и быстро сказал: — Сомнения человеческой слабости, но нам нужно молиться."
1901,1613,У нас целый флигель пустой. ,0.6236755990768358,"У нас целый флигель пустой, — прибавила она вполголоса, кивнув на Лебедева.",У нас пустой флигель.
1902,23840,И ваш этот Соленый сидит… (Чебутыкину.) ,0.5144734786102587,И ваш этот Солёный сидит... ,И твой этот Солёный сидел...
1903,18279,"По поводу всех этих вопросов, преступлений, среды, девочек мне вспомнилась теперь, — а впрочем, и всегда интересовала меня, — одна ваша статейка: «О преступлении»… или как там у вас, забыл название, не помню. ",0.6561487434803628,"По поводу всех этих вопросов, преступлений мне вспомнилась теперь одна ваша статейка, — обратился к Раскольникову Порфирий Петрович. — «О преступлении»... или как там у вас, забыл название, не помню. ","По поводу всего этого вопроса мне вспоминалась теперь одна твоя статейка: ""О преступлениях..."""
1904,3525,"А ёж говорит:  - У него ноги быстрые, а у меня ум быстрый. ",0.7756281815867899,"А ёж говорит: — У него ноги быстрые, а я умный. ","А ёж рассказывает: — У него быстрые ноги, у меня ум быстро."
1905,10057,— «Дома-с». ,0.5079332807150333,— «Дома». ,— Дом-с.
1906,11705,"В результате на ирландца поставили тысячу, а желающих поставить на француза не отыскалось. ",0.5936223588013904,"В конце концов, на ирландца поставили тысячу, а на француза — ничего. ",В результате тысячу ирландцев поставили на француза.
1907,21866,Необыкновенное сходство поразило его,0.7856985310117636,Необыкновенное сходство поразило его… — Старуха! ,Необыкновенные сходства поразили его
1908,17689,"— Я порешила сегодня спросить вас… Вопрос унизительный, тяжелый для меня… не знаю, как и перенесу… Вы отвечайте, не глядя на меня… Неужели вам не жаль меня, Сергей Петрович?",0.3682323567976898,"Я решила сегодня спросить вас… Отвечайте, но не смотрите на меня. ",— Я сегодня спросила вас...
1909,6385,Еще в передней он услыхал ее удаляющиеся шаги. ,0.5183760616117952,В передней он услышал её шаги. ,Ещё вперёд он услышал её удаляющиеся движения.
1910,16272,"Куда делась его всегда спокойная, твердая манера и беспечно спокойное выражение лица? ",0.7307841440290548,Куда делось его всегда спокойное выражение лица? ,"Куда делся его всёгда спокойный, твердый манер?"
1911,2877,Есть у меня старая бабушка. ,0.765347086111258,У меня есть старая бабушка. ,У меня старая бабушка есть.
1912,5007,"Другая трудность состояла в непобедимом недоверии крестьян к тому, чтобы цель помещика могла состоять в чем-нибудь другом, кроме желания обобрать их сколько можно. ",0.8028638669242623,"Другая трудность состояла в недоверии крестьян к тому, чтобы цель помещика могла состоять в чём-нибудь другом, кроме желания взять у них как можно больше. ","Другая проблема заключалась в непобедимом недоверии крестьян к тем, чтобы помещика могли состоять в чём-нибудь другое, кроме желания обобрать им сколько может."
1913,16988,(Мизинов). ,0.7336241660724896,(Мизинов,— Мизинов.
1914,8684,Оставить всё и ехать немедленно с двухчасовым поездом. ,0.8557785684528298,Оставить всё и ехать немедленно на двухчасовом поезде. ,Оставить все и идти немедленно.
1915,21149,"Я лаю на прибой, а она бросает в меня мячик… Но он большой и скользкий, а рот у меня маленький. ",0.4592657105776144,"Я лаю на воду, а она бросает в меня мячик, и я вытаскиваю его из воды.",Она бросает мячик в меня.
1916,7040,"Он не знал, что его образ действий относительно Кити имеет определенное название, что это есть заманиванье барышень без намерения жениться и что это заманиванье есть один из дурных поступков, обыкновенных между блестящими молодыми людьми, как он. ",0.6309312464528207,"Он не знал, что его поведение с Кити имеет определённое название, что это есть обман девушек без намерения жениться и что этот обман есть один из плохих поступков между блестящими молодыми людьми, каким был он. ","Она не знала, что её образ действий по отношению к Кити имеет определённое название."
1917,16919,"Я хочу, чтобы вы тоже отправились в Букарешт, разыскали там Лукана и п-попытались в нем разобраться. ",0.403490393792956,"Я хочу, чтобы вы тоже поехали в Бухарест, нашли там Лукана и собрали о нём информацию. ","Мне нужно, чтобы ты тоже отправился в Букареште, разыскал там Лукана, и попытался в нём разобраться"
1918,21944,"- Да, из Швейцарии",0.5499562319493537,Но я только что сам из вагона... приехал из Швейцарии...,"— Да, от Швейцарии. — Да, от Швейцарии. — Да, от Швейцар"
1919,14229,"Наконец он увидел со странным изумлением, что все уселись и даже смеются, точно ничего и не случилось! ",0.7236446324282767,"Наконец он увидел со странным удивлением, что все уселись и даже смеются! ","Наконец он видел со странным удивлением, что всё уселись, даже смеялись, точно не случилось ничего!"
1920,19331,"— Воспитанные баронессы не бегают, а ходят, — с притворной строгостью сказала ей гувернантка. — Особенно если им уже целых земнадцать лет. ",0.5412374198500371,"— Воспитанные девушки не бегают, а ходят, Лиза. — строго сказала ей гувернантка. — Особенно, если девушке уже семнадцать лет. ","— Воспитанная баронесса не бегает, а идёт, — с удивительной строгостью рассказала ей гуверненка. — И, особенно, если им целых шестнадцать лет, — сказала она ей."
1921,16807,"Но жил в его теле кто-то еще, кто не поддавался увещаниям, твердо знал свое, был не то мудр, не то совсем без разума, как зверь, — и этот другой страшился страхом трепетным и темным, и после удачного полета этот другой становился глупо счастлив, самоуверен и даже нагл, а перед полетом каждый раз мутил душу, наполнял ее вздохами и дрожью. ",0.5675307664295448,"После удачного полёта этот другой становился глупо счастлив и самоуверен, а перед полётом каждый раз наполнял душу вздохами и дрожью. ","В его теле жил кто-нибудь ещё, который не знал своего, был не тот мудр, не тот совсем без ума как зверь."
1922,5567,"— Да нет, нехорошо. ",0.8070962805942226,"— Да нет, нехорошо. ","— Нет, неплохо."
1923,15600,— П-просто лежало во внутреннем кармане? ,0.4904225852911929,— Это письмо просто лежало в кармане? ,— П- просто лежало в кармане.
1924,23645,"Во всяком случае, она не человек. ",0.7521006074797265,"Во всяком случ ае, она не человек. ","По крайней мере, она не мужчина."
1925,8005,"Меня побудили к этому долги… тридцать пять тысяч… Я уже не играю в карты, давно бросил, но главное, что могу сказать в свое оправдание, это то, что вы девушки, вы получаете пенсию, я же не имел… заработка, так сказать… Пауза.",0.7187336646280571,"Я уже не играю в карты, давно бросил, но главное, что могу сказать в своё оправдание, это то, что вы девушки, вы получаете пенсию, я же не имел... заработка, так сказать...","У меня были долги, тридцать пятнадцать тысяч..."
1926,22326,"Нет, папа, как вам угодно: я ни за что не покажусь». — «Что ты с ума сошла? ",0.4915896359681434,"Нет, папа, как хочешь: я ни за что не выйду к Берестовым». — «Что ты, с ума сошла? ",— Что ты сошла с ума?
1927,10652,"Варя не знала, что сказать на это легкомысленное заявление, и решила смертельно обидеться. ",0.4151104808406972,"Варя не знала, что сказать. ",Варя не могла сказать на эту легкомысленную фразу.
1928,14306,"Я воспользовался минутой предварительного оцепенения, побарабанил пальцами по столу и задушевным голосом сказал: — Да-а... ",0.636893940531389,Я побарабанил пальцами по столу и задушевным голосом сказал: — Даа... ,"Я воспользулся минутой ожидания, побарабанул пальцами по столику и задушным голосом сказала: — Да, а..."
1929,7463,"И подъезжает к нему на лошади другой офицер Костылин, с ружьём, и говорит:  - Поедем, Жилин, одни. ",0.4986022580654842,"А Костылин устал, жарко ему, он и говорит: — Поедем, Жилин, одни. ","И подъезжаёт к нему другой офицёр Костылин с ружьём и говорит, — Пойдём, Жилин. — Пойдём, Жилин. — Пойдём, Жилин. — Пойдём, Жилин. — Пойдём, Жилин. — Пойдём, Жилин"
