,Unnamed: 0,source,cos_sim,target,output
1643,9711,"— О, не беспокойтесь и в этом, — тем же тоном продолжал Раскольников. - Вообще людей с новою мыслию, даже чуть-чуть только способных сказать хоть что-нибудь новое, необыкновенно мало рождается, даже до странности мало. ",0.930714106534803,"— О, не беспокойтесь и в этом, — тем же тоном продолжал Раскольников. — Вообще людей с новой мыслью, даже чуть-чуть только способных сказать хоть что-нибудь новое, необыкновенно мало рождается, даже до странности мало","Адвокат ответил на упреки писателя за совет ""не читать детективы"".)>"
1644,16636,"Но теперь Долли была поражена тою временною красотой, которая только в минуты любви бывает на женщинах и которую она застала теперь на лице Анны. ",0.8210194485007186,"Долли была поражена той временной красотой, которая только в минуты любви бывает на лицах женщин и которую она увидела теперь на лице Анны. ","""Должно быть я ошибся с самого начала"", думал про себя майор когда смотрел как девушка постепенно превращается из женщины мечты во что-то простое,обычное.""Что делать? Как вернуть всё обратно?"" - раздумывал вслух комбат дивизии."
1645,23546,"Или я не понимаю, или же ты не хочешь меня понять! ",0.9489636499813884,"Или я не понимаю, или же ты не хочешь меня понять. ",Что значит по твоему что мне нужно сделать с этим парнем а тебя это вообще никаким боком касается
1646,14318,Ваша характеристика Бежецкой?,0.9756200175312524,Ваша характеристика Бежецкой? ,Характеристика Бежинской.
1647,19191,Генерал быстрым шагами удалился,0.8838082798244079,Генерал быстрыми шагами удалился. ,Генерал направился к выходу быстрыми темпами
1648,4324,Ничего-с… Благодарю-с. ,0.7235758154838022,Благодарю-с. ,Извините я не могу продолжать здесь мою любимую песню унесло ветром.
1649,24100,"- Мне, господа, как и всякому, случалось делать поступки не совсем изящные в моей жизни, - начал генерал, - но страннее всего то, что я сам считаю коротенький анекдот, который сейчас расскажу, самым сквернейшим анекдотом из всей моей жизни. ",0.7399251059890887,"— Мне, господа, как и всякому, случалось делать поступки не совсем красивые в моей жизни, — начал генерал, — но страннее всего то, что я сам считаю самым плохим анекдотом из всей моей жизни. ",Мне кажется он будет очень кстати здесь сегодня вечером сэр... хотя это вовсе уж ни к чему если вы понимаете о чём вообще речь а мне подумалось именно так вот почему да потому собственно говоря всё с ним происходящее ныне есть для меня вопрос первостепенной важности до тех пор пока наконец окончательно не выяснится какое решение принять надлежит посему прошу извинить великодушно позволившего себе моё имя несколько исказить по крайней мере настолько насколько позволяют обстоятельства моего нынешнего положения чем имею честь быть уведомлён почтительнейше приглашённый сиятельнейший князь нижегородский шталмейстер герасим петрович фальконе старший советник департамента полиции генеральной прокуратуры российской империи господин президент международного олимпийского комитета капитан первого ранга всероссийской чрезвычайного тайного советника юстиции со штабс апшеронского пехотного полка лейбгвардии егерских полков гвардии поручик запаса армейской кавалерии императорской армии света государственного совета коллежского сигнатуры великого княжества литовского герцогства мальтийское королевство потомственный почетный мирово
1650,8885,Лев – славненький… Один совсем старичок. ,0.4575659038309053,Лев — славный… Он совсем старик. ,Лев - это один из самых старых животных?.
1651,6922,"«Уже высоко, — подумал Юрий Михайлович. — Уже высоко, но надо еще выше: ведь здесь такой простор, что можно и вперед и вверх, и назади вниз; можно, как я хочу: все моя дорога». ",0.8928544243253673,"«Уже высоко, — подумал Юрий Михайлович. — Уже высоко, но надо ещё выше: ведь здесь такой простор, что можно и вперёд и вверх, и назад и вниз; можно, как я хочу: всё — моя дорога». ",Скоро уже будет совсем хорошо».)
1652,7678,"Но радость, смешанная с нетерпением, волновала тебя все больше и больше. ",0.7471606415542441,Но радость и нетерпение волновали тебя всё больше и больше. ,У меня от радости дыхание перехватило а ты всё равно мне не веришь да? Ну это же хорошо правда ведь так приятель
1653,16719,"Неведомая сила, казалось, привлекала его к нему. ",0.3110483712828388,Как будто какая-то странная сила приводила его к этому дому. ,Она была слишком сильна для него.
1654,13187,Когда это будет?,0.9259254931830606,Когда это будет? ,Когда я смогу увидеть её снова
1655,23539,— Да спойте!,0.945099368008714,— Да спойте! ,Ну что ж вам лучше знать чем мне есл
1656,4548,Сниматься они тоже любят. ,0.6146869715908541,Фотографироваться они тоже любят. ,"Сыгравший в ""Дозорах"" актер снялся еще и у Тарантино.."
1657,4533,"Ночь была тихая, теплая, светлая, - петербургская ночь начала июня месяца, но в густом, тенистом парке, в аллее, где он находился, было почти уже совсем темно.",0.4393805997341349,"Ночь была тихая, тёплая, светлая.",Ночь ясная и очень холодная прошла сегодня ночью на побережье Черного моря.
1658,10475,Пи-эр квадрат заполняется массой из муки с молоком и дрожжами. ,0.6004930054151096,Она заполняется сме сью из муки с молоком и дрожжами. ,Пищевая ценность молока для человека какова? Сколько весит граммулечка молочка в кг.
1659,22886,Не знаю-с. ,0.373186102071335,"Не знаю-с, — отвечал в раздумье господин. — О, ещё бы! ",Я не уверена в этом.
1660,873,"В-третьих, жизнь Ольги в последнее время состояла из сплошного романа. ",0.448754706481858,"В-третьих, в последнее время жизнь Оленьки была сплошным плохим романом: старый, любящий муж, измена, ревность, бегство к графу… Тогда её убийца — Урбенин!",Ольга призналась нам с мужем что последние несколько лет жила как одержимая.
1661,17971,"Что он испытывал к этому маленькому существу, было совсем не то, что он ожидал. ",0.7176572472347404,"Его чувства к этому маленькому существу были совсем не то, что он ожидал. ",Она была всего лишь маленьким невинным созданием с непростым прошлым.
1662,23913,"Рана Вронского была опасна, хотя она и миновала сердце. ",0.6863625168716623,Рана Вронского была опасна. ,Госпитализированный в США россиянин скончался от раны на груди.
1663,13054,Нет. ,0.5469271727273444,Нет... ,Нет не делай этого со мно
1664,19241,Настенька! ,0.9115244957988282,— Настенька! ,Настю можно увидеть здесь?.
1665,13595,"Довольно того, что он ее выбрал и поверил ее ""чистой красоте"", а затем уже преклонился пред нею навеки; в том-то и заслуга, что если б она потом хоть воровкой была, то он все-таки должен был ей верить и за ее чистую красоту копья ломать. ",0.4337425935139268,"Довольно того, что он её выбрал и поверил её чистой красоте. ",Гете вывел правило насчет выбора сердцем красивых женщин: коль полюбил - надо держаться крепко.
1666,13694,"Скоро он услыхал грохот тарантаса и увидал из-за деревьев, как Васенька, сидя на сене (на беду не было сиденья в тарантасе) в своей шотландской шапочке, подпрыгивая по толчкам, проехал по аллее.",0.5252411217413866,"Скоро он увидел из-за деревьев, как Васенька проехал по аллее. ",Приятель услышал звук приближающихся лошадиных колокольчиков - это был почтальонский экипаж! Он увидел картину: сидит себе Василий Иванович верхом за деревом... И тут к нему подлетает скорая помощь.
1667,3748,"– вновь оскорбленная тем, что он не смотрел на нее, сказала она. – Отчего же мне не ехать?",0.6134641273728465,"— оскорблённая тем, что он не смотрел на неё, сказала она. — Почему же мне не ехать? ",Женщина с упреком заявила об испорченных отношениях со своим мужем.
1668,16801,"Во время своего студенчества он чуть-было не влюбился в старшую, Долли, но ее вскоре выдали замуж за Облонского. ",0.7696182531278953,"Сначала он чуть было не влюбился в старшую, Долли, но её вскоре выдали замуж за Облонского. ",Евгений Онегин с детства был влюблен во француженку и даже успел развестись со своей возлюбленной.
1669,913,Алексей Александрович промычал что-то и хотел уйти. ,0.8447149222133316,Алексей Александрович сказал что-то и хотел уйти. ,Алексей Островский ушел со встречи с кандидатом в губернаторы.
1670,8048,"- За Гаврилу Ардалионовича Иволгина, - продолжала Настасья Филипповна, попрежнему резко, твердо и четко.",0.6803994171698389,"— спросил князь замирающим голосом. — За Гаврилу Ардалионовича Иволгина, — продолжала Настасья Филипповна по-прежнему твёрдо и чётко. ","За князя Михаила Романович а Игролюбова, произнесла с паузой вдова Гавриила Арьевича.)>"
1671,2510,– спросила Долли,0.5374187620290617,— спросила Долли. — Я был в саду с Кити. ,"сказала как она мне рассказала а потом подумала и добавила: ""может быть"
1672,13159,— проговорил князь.,0.410249488323991,— повторял князь,Голос князя прозвучал как гром.
1673,24074,Но тут послышался шепот бабушки,0.8017166357676488,Но тут послышался шёпот бабушки,Шепот старой женщины раздался в тишине.
1674,10910,"На первых порах Старцева поразило то, что он видел теперь первый раз в жизни и чего, вероятно, больше уже не случится видеть: мир, не похожий ни на что другое, — мир, где так хорош и мягок лунный свет, точно здесь его колыбель, где нет жизни, нет и нет, но в каждом темном тополе, в каждой могиле чувствуется присутствие тайны, обещающей жизнь тихую, прекрасную, вечную. ",0.7297714430886784,"Сначала Старцева удивило то, что он видел теперь первый раз в жизни и чего, наверное, больше уже не смог бы увидеть: мир, не похожий ни на что другое, мир, где так хорош и мягок лунный свет, как будто здесь он начинается, где нет жизни, нет и нет, но в каждом тёмном дереве, в каждой могиле чувствуется тайна, обещание тихой, прекрасной, вечной жизни.",Что особенно поразило Петра Алексеевича во время первого посещения им нового места службы? Какие особенности новой местности произвели впечатление старцевого? Каков местный колорит？.
1675,10023,Купаться не очень любят. ,0.9031114442743964,Купаться очень не любят. ,Питаются мало рыбы.
1676,23028,Дон Гуан Небо!,0.5890864573666809,Небо!,"Дон Хуан и донна Анна из ""Богатые тож"
1677,5534,"В 4 часа, чувствуя свое бьющееся сердце, Левин слез с извозчика у Зоологического Сада и пошел дорожкой к горам и катку, наверное зная, что найдет ее там, потому что видел карету Щербацких у подъезда.",0.5029837860960807,"В четыре часа, чувствуя своё бьющееся сердце, Левин вышел из экипажа у Зоологического сада и пошёл к катку. ","Знаменитый русский писатель Астафьев любил прогуливаться в сумерки по тенистым аллеям подмосковного сада ""Аквариум"". И как только стемнело, он стал подниматься на второй этаж зимнего дворца через потайную дверь."
1678,14940,"это точно так, как я думала! ",0.8899098587078828,"это точно так, как я думала! ",это именно то о чем подумала сама и оно мне действительно нравится а тебе думаю понравилось бы да еще если б ты знала чт
1679,10199,"С ним случился припадок эпилепсии, уже очень давно оставившей его. ",0.6611373775610201,"С ним случился припадок болезни, давно оставившей его. ",Врачи сообщили ему что он почти полностью потерял рассудок и не контролирует себя.
1680,11484,"Ганечка, я вижу, ты на меня до сих пор еще сердишься? ",0.6937797912546747,"Ганечка, ты на меня ещё сердишься? ",Гананiк продолжает злиться нa теб за прошлую ночь и думает что мы поссорились сегодня утром.
1681,16258,"– Да, Кити, – смутившись, сказала Долли, – она в детской осталась. ",0.7692539246172879,"Да, Кити, — смутившись, сказала Дол ли, — она в детской осталась. ",Я не могу оставить ее у себя домой.
1682,13268,"И ему показалось странным, что он так постарел за последние годы, так подурнел. ",0.8312828121345669,"И ему показалось странным, что он так постарел за последние годы. ",На самом деле это очень странно для него самого и немного пугает его.
1683,3045,Много ли?,0.9136030632256642,Много ли? ,Много ль тут всего весит?)*
1684,18705,Мы только что… – стала извиняться Кити.,0.4549037664691164,Надо было грозу переждать… — стала извиняться Кити. ,"Китти чуть было не сказала ""мы"", но вовремя остановилась."
1685,19107,"С усами я или без усов, а я одинаково доволен. ",0.9421511044618076,"С усами я или без усов, а я одинаково доволен... ",Президент Бразилии заявил о неизменности своего стиля.
1686,2939,Это я сердцем чувствую. ,0.7692951560718315,Я это сердцем чувствую,Я так думаю это правильно
1687,23755,"– Расскажите мне, как найти эту потаённую лестницу; я выйду.",0.7438900027750401,"— Расскажите мне, как найти эту тайную лестницу; я выйду.",Скажи только где искать потайную лесенку? (из к.ф)
1688,20379,"Он воротился влюбленный, он никогда не забывал обо мне... ",0.796301836394873,"Он вернулся влюблённый, он никогда не забывал обо мне... ",Он пришел и сказал что полюбил меня снова но я уже слишком взрослая для школьной любви.
1689,13676,— горько спросил Фандорин. — Вас ведь интересует только власть. ,0.6315804565618119,Вас интересует только власть. ,"Почему-то грустно сказал: ""Анне Карениной"".)>"
1690,21881,"Фандорин находчив, решителен, оригинального строя мысли, а главное, уже бывал в Лондоне с секретным, наисложнейшим заданием и блестяще справился. ",0.4616136757877699,Он уже бывал в Лондоне с очень сложным секретным заданием. ,Фандорину удалось совершить головокружительное путешествие по Великобритании во время которого он получил самые невероятные впечатления.
1691,1433,"Она не в силах была поклониться до земли, – и одна пролила несколько слёз, поцеловав холодную руку госпожи своей. ",0.6946060194021849,"Она не могла поклониться до земли, и одна поплакала немного, поцеловав холодную руку госпожи своей. ","Она говорила сама с собой на коленях у подножия мраморной лестницы, целуя землю лишь одним языком."
1692,1673,"о скройся, Дон Гуан.",0.9625666752011746,"о, скройся, Дон Гуан. ",Дона гуана просят уйти с должности.
1693,5960,Не глуп — это несомненно. ,0.8298614715713036,Неглуп — это несомненно. ,Но не до такой степени чтобы быть умным.
1694,1832,"— Нет, не думаю; но это такая веселая и вместе трудная работа, что некогда думать",0.7148753087470631,"Должно быть, по смеиваются. — Нет, не думаю; но это такая весёлая и трудная работа, что некогда думать. ",Я даже представить себе такого бреда не могу да за такое вообще язык можно отрезать а потом еще раз попытаться вернуть
1695,5908,– отвечать ли холодно и решительно? ,0.7681180126678299,Отвечать ли холодно и решительно? ,"важно: отвечать или нет -холодно,радикально?)"
1696,23667,"Если бы не это все усиливающееся желание быть свободным, не иметь сцены каждый раз, как ему надо было ехать в город на съезд, на бега, Вронский был бы вполне доволен своею жизнью. ",0.8035986765983296,"Если бы не его всё усиливающееся желание быть свободным, не иметь сцены каждый раз, когда ему надо было ехать в город по делам или на скачки, Вронский был бы вполне доволен своей жизнью. ","""Свободный человек"" чувствовал себя вольным лишь тогда когда у него была свобода от необходимости исполнять предписанные обязанности."
1697,17212,"Вернувшись домой, Алексей Александрович прошел к себе в кабинет, как он это делал обыкновенно, и сел в кресло, развернув на заложенном разрезным ножом месте книгу о папизме, и читал до часу, как обыкновенно делал; только изредка он потирал себе высокий лоб и встряхивал голову, как бы отгоняя что-то. ",0.6690267252833233,"Вернувшись домой, Алексей Александрович прошёл к себе в кабинет, сел в кресло, открыл на заложенном месте книгу и читал до часу, как обыкновенно делал. ","Закончив чтение книги (которую начал было читать), Столыпин подошел опять к своему рабочему столу с лежавшей тут же пачкой сигарет."
1698,8300,"Ну что, право… (Машет рукой и уходит в дом.)",0.312614071366472,"Ну что, право... ",Что ж а мы с тобой нет.
1699,20151,я вам все расскажу! ,0.7900600165234251,я вам всё расскажу!,я всё равно скажу тебе правду ты не сможешь меня запугать или шантажировать мной вед
1700,17942,"Прочтя письмо, он поднял на нее глаза, и во взгляде его не было твердости. ",0.8651646139875361,"Прочтя письмо, он поднял на неё глаза, и во взгляде его не было твёрдости. ",Он опустил взгляд в письме после замечания о глазах её матери.
1701,8469,- Я ведь не отказываюсь. ,0.4284849985839208,— Так разве ты... — испугался вдруг генерал. — Я ведь не отказываюсь. — Ещё бы ты-то отказался! ,Я и правда так сказала.
1702,9386,"Ожидая каждый день ответа Алексея Александровича и вслед за тем развода, они поселились теперь супружески вместе.",0.629111800027748,"Ожидая каждый день ответа Алексея Александровича о разводе, они стали жить вместе в качестве мужа и жены. ",Ожидавшие каждое утро разводов супруги наконец-то обвенчались в одно время.
1703,9019,"Ты сам сказал: отдать кафтан, когда берут рубашку, и теперь… – Я прошу, – вдруг вставая на ноги, бледный и с трясущеюся челюстью, пискливым голосом заговорил Алексей Александрович, – прошу вас прекратить, прекратить… этот разговор",0.5914401915008766,"— Я прошу, — вдруг вставая, бледный, тонким голосом заго ворил Алексей Александрович, — прошу вас прекратить… этот разговор. ",ты же говорил что нужно дать одежду пока не возьмут душу если взять сарафан то в таком состоянии его ни за какие сокровища мира нельзя продать потому как это будет расценено судом небесным каабы знали бы они какой выкуп заплатили чтобы купить себе райские кущи алеши да поскорее барин
1704,8683,"Впрочем, в это мало кто верил. ",0.3950941790741715,Но этому никто не верил. ,Немцев удивляло быстрое распространение коммунизма.
1705,12802,"— Я, голубчик, всё бросаю… Мне доктора запретили пить. ",0.4292592867843655,Доктора запретили мне пить. ,Я так больше не могу и поэтому я ухожу от тебя.
1706,22987,"— Вы тяжелый грубиян, и больше ничего",0.6453289916089097,— Вы тяжёлый грубиян,Я знаю что вы опасный человек я вас не люблю но все же посмотрите на нас всех кто с вами так обошелся
1707,17132,– Я сейчас принесу. ,0.8277967342125879,— Я сейчас принесу. ,Я скоро вернусь мама.
1708,22327,"К тому же это не объясняет, почему мы сами так недооценивали научную деятельность Ломоносова, Петрова и ряда других русских ученых. ",0.9240584792956628,"К тому же это не объясняет, почему мы сами так недооценивали научную деятельность Ломоносова и ряда других русских учёных.",Почему академики РАН до сих пор игнорируют результаты научной деятельности отечественных учёных?.
1709,3578,Азазель — это падший ангел. ,0.5843468218239231,"— Азазель — не просто падший ангел, мой мальчик. ",Азазелль - имя черта.
1710,16066,"II В день свадьбы Левин, по обычаю (на исполнении всех обычаев строго настаивали княгиня и Дарья Александровна), не видал своей невесты и обедал у себя в гостинице со случайно собравшимися к нему тремя холостяками: Сергей Иванович, Катавасов, товарищ по университету, теперь профессор естественных наук, которого, встретив на улице, Левин затащил к себе, и Чириков, шафер, московский мировой судья, товарищ Левина по медвежьей охоте. ",0.4091507230759886,"В день свадьбы Левин, по обычаю, не видел своей невесты и обедал у себя в гостинице. ","Какой из этих рассказов был первым напечатанным во второй части сборника Н Сладкова ""Мелкие бесы""? Первый - рассказ катавасова о первом свидании с невестой,второме что за повесть была опубликована после выхода повести? Третий же рассказ назван именем третьего персонажа-катавуса Сергея Ивановича.Сергей Иванов или Николай Семенович."
1711,16092,"Мы родились от людей, презиравших труд… Наталья Ивановна входит; она в розовом платье, с зеленым поясом.",0.7211729117383128,"Наталья Ивановна входит; она в розовом платье, с зелёным поясом.",Мы получили жизнь на этой планете потому что были людьми низкого происхождения?...Наталья Гончарова.
1712,6417,Охотник подскакал и отогнал собак; а Вася принёс котёнка и уж больше не брал его с собой в поле.,0.3222960755171641,Охотник забрал собак. ,"Охотнику удалось поймать зайца, но он забыл вернуть кота домой."
1713,19817,"— Ну, довольно! ",0.5751087987591336,"— Ну, довольно! ",хватит об этом больше ничего не скажу
1714,930,"В прихожей стало вдруг чрезвычайно шумно и людно; из гостиной казалось, что со двора вошло несколько человек и все еще продолжают входить. ",0.5105638257867025,В прихожей стало шумно и людно,Стало очень душновато в холле вследствие большого количества людей пришедших с улицы.
1715,14884,"Между тем церковнослужители облачились, и священник с дьяконом вышли к аналою, стоявшему в притворе церкви. ",0.5118214302928611,Между тем священник с дьяконом вышли вперёд. ,Во время выступления хора священнослужитель вышел из алтаря на амвон для совершения таинства крещения.
1716,13772,"– сказала Кити, оставшись одна с сестрой. – Но что-то жалкое есть в ней! ",0.915193592424312,"— сказала Кити, оставшись одна с сестрой. — Но что-то жалкое есть в ней! ","""Я просто хочу быть собой и ничего больше""."
1717,9575,"Направо от двери стояла кровать, и на кровати сидел, поднявшись, мальчик в одной расстегнуой рубашечке и, перегнувшись тельцем, потягиваясь, доканчивал зевок. ",0.5593192762796881,"Направо от двери стояла кровать, на кровати сидел мальчик в одной расстёг-нутой рубашечке и зевал. ","В каком направлении лежал повернутый лицом к стене ребенок с распахнутой ночной сорочкой под мышками?......И почему этот малыш встал перед нами во весь рост - правой ногой делал несколько шагов вдоль стены, а левой свободной рукой продолжал тянуть зевание."
1718,17272,"Он ждал, что она возразит; но она молчала, глядя перед собою",0.8173572464478511,"Он ждал, что она возразит; но она молчала",Он выжидал время и дождался удобного случая чтобы сказать ей это
1719,13535,Это понятно.,0.9635599179092464,Это понятно. ,Это я и сам понимаю да но что делать с этим парне
1720,20071,"Левина не было дома, когда Катавасов и Сергей Иванович на тарантасике, взятом на станции, запыленные, как арапы, в двенадцатом часу дня подъехали к крыльцу покровского дома. ",0.5038605894283935,"Левина не было дома, когда его брат в коляске, взятой на станции, в двенадцатом часу дня подъехал к деревенскому дому Левиных. ",Левин отсутствовал по домашнему адресу во время визита председателя совета министров кооперативной лавки города Покровска Костромской губернии?.
1721,13390,"– и увидали, что скачет охотник, а впереди его две собаки увидали котёнка и хотят схватить его. ",0.5871049594901836,Они увиде ли котёнка и хотели схватить его. ,Юноша увидел двух бегущих собак на большой скорости приближающихся к нему; он остановился перед охотником с двумя маленькими собаками.
1722,2351,"дар языков, что ли, на вас вдруг сошел?»",0.7591918675991494,"Дар языков, что ли, на вас вдруг сошёл? ",дар языков в древние времена считался?
1723,16048,"— спросил он теперь. — Говорите, прошу вас",0.8732694911896282,"— спросил он теперь. — Говорите, прошу вас",Он повторил это несколько раз за вечер и сейчас спрашивает меня то же самое.
1724,10822,– И разорвала письмо в мелкие кусочки,0.6460841801662188,— И разорвала письмо,Она разбросала его по комнате и сказала что разбила её молотком.
1725,22160,"- крикнула Настасья Филипповна, схватила каминные щипцы и выхватила пачку. ",0.978876726177084,"— крикнула Настасья Филипповна, схватила каминные щипцы и выхватила пачку. ",Настя Рыбка взяла в заложники работников ломбарда.
1726,18707,"Но вы не такая, как все, вы высоки и чисты, вам видна правда… Только вы одна можете понять меня. ",0.7547485658475597,"Но вы не такая, как все, вы высоки и чисты, вам видна правда... ",Но только я один могу вас выслушать доктор.
1727,17497,Ходит она всегда в своих девочкиных попонках; а в ванную комнату меня не пускает – уж я бы подсмотрел.,0.41293322174856,Ходит она всегда в девочкиных платьях.,"Почему он все время ходит с этими своими девочками, даже когда моется? Потому что ему так удобнее и безопаснее."
1728,7134,"Время шло, он знакомился, сходился, расставался, но ни разу не любил; было все, что угодно, но только не любовь.",0.8840033151636454,"Время шло, он знакомился, расставался, но ни разу не любил; было всё, но только не любовь. ",Он встречался с каждой новой девушкой и никогда никого до нее просто полюбил.
1729,10817,"Несколько раз он хотел начать говорить, но останавливался. ",0.6169252322169426,"Несколько раз он хотел начать говорить, но останавливался… Мол чание продолжалось довольно долго. — Серёжа здоров? ",Он не мог даже слова сказать несколько дней подряд.
1730,12212,"- Знаю то, что вы не пошли работать, а ушли с богачом Рогожиным чтобы падшего ангела из себя представить. ",0.9251846175828068,"— Знаю то, что вы не пошли работать, а ушли с богачом Рогожиным, чтобы падшего ангела из себя представить. ","Вдова Малашенко рассказала о причинах ухода мужа в бизнес и ""работу мечты"".)"
1731,21831,Шепчет Костылину:  - Полезай. ,0.3244519827920838,"Когда всё узнал, говорит Костылину: «Сегодня надо бежать»",Шептал на ухо Козыреву.
1732,6936,"Вы можете себе представить, сколько разных дел прошло в продолжение сорока пяти лет через его руки, и никогда никакое дело не вывело Осипа Евсеича из себя, не привело в негодование, не лишило веселого расположения духа; он отроду не переходил мысленно от делопроизводства на бумаге к действительному существованию обстоятельств и лиц; он на дела смотрел как-то отвлеченно, как на сцепление большого числа отношений, сообщений, рапортов и запросов, в известном порядке расположенных и по известным правилам разросшихся; продолжая дело в своем столе или сообщая ему движение, как говорят романтики-столоначальники, он имел в виду, само собою разумеется, одну очистку своего стола и оканчивал дело у себя как удобнее было: справкой в Красноярске, которая не могла ближе двух лет возвратиться, или заготовлением окончательного решения, или — это он любил всего больше — пересылкою дела в другую канцелярию, где уже другой столоначальник оканчивал по тем же правилам этот гранпасьянс; он до того был беспристрастен, что вовсе не думал, например, что могут быть лица, которые пойдут по миру прежде, нежели воротится справка из Красноярска, — Фемида должна быть слепа… Вот этот-то почтеннейший сослуживец Владимира, месяца через три после его определения, окончив пересмотр перебеленных бумаг и задав нового корма перьям четырех писцов, вынул свою серебряную табакерку с чернью, поднес ее помощнику и прибавил: — Попробуйте-ка, Василий Васильевич, ворошатинского; приятель привез из Владимира",0.4238596316253754,"Вы можете себе представить, сколько разных дел прошло в продолжение сорока пяти лет через его руки, и никогда никакое дело не вывело Осипа Евсеича из себя, не привело в негодование, не лишило весёлого расположения духа. ",Почтенный сотрудник Владимирского губернского правления достал изо рта трубку со сломанным мундштуком и произнес довольно громко следующие слова.
