,Unnamed: 0,source,cos_sim,target,output
1691,1433,"Она не в силах была поклониться до земли, – и одна пролила несколько слёз, поцеловав холодную руку госпожи своей. ",0.6946060194021849,"Она не могла поклониться до земли, и одна поплакала немного, поцеловав холодную руку госпожи своей. ","Она не могла поклониться на землю, - и один из них пролил несколько слезами, целуя холодной рукой своей госпожи."
1692,1673,"о скройся, Дон Гуан.",0.9625666752011746,"о, скройся, Дон Гуан. ","Прошу прощения, Дон Хуан."
1693,5960,Не глуп — это несомненно. ,0.8298614715713036,Неглуп — это несомненно. ,"Не глупо, конечно."
1694,1832,"— Нет, не думаю; но это такая веселая и вместе трудная работа, что некогда думать",0.7148753087470631,"Должно быть, по смеиваются. — Нет, не думаю; но это такая весёлая и трудная работа, что некогда думать. ","— Нет, я не думаю, но это так весело и трудно, что думать некогда."
1695,5908,– отвечать ли холодно и решительно? ,0.7681180126678299,Отвечать ли холодно и решительно? ,– Ответить холодно или уверенно?
1696,23667,"Если бы не это все усиливающееся желание быть свободным, не иметь сцены каждый раз, как ему надо было ехать в город на съезд, на бега, Вронский был бы вполне доволен своею жизнью. ",0.8035986765983296,"Если бы не его всё усиливающееся желание быть свободным, не иметь сцены каждый раз, когда ему надо было ехать в город по делам или на скачки, Вронский был бы вполне доволен своей жизнью. ","Если бы это все усилившееся стремление к свободе, не было бы сцены, каждый раз ему приходилось идти в город на съемки, на беги, то Вронский бы был вполне счастлив своей жизни."
1697,17212,"Вернувшись домой, Алексей Александрович прошел к себе в кабинет, как он это делал обыкновенно, и сел в кресло, развернув на заложенном разрезным ножом месте книгу о папизме, и читал до часу, как обыкновенно делал; только изредка он потирал себе высокий лоб и встряхивал голову, как бы отгоняя что-то. ",0.6690267252833233,"Вернувшись домой, Алексей Александрович прошёл к себе в кабинет, сел в кресло, открыл на заложенном месте книгу и читал до часу, как обыкновенно делал. ","Когда он вернулся домой, Александр Александрович пошел в кабинет как обычно, и сидел в кресле, разворачивая на месте, заложенном в разрезе ножом, книгу папизма, и читал до часа, как обычно, лишь иногда потирал высокий лоб, встряхивая голову, словно что-то отгоняя."
1698,8300,"Ну что, право… (Машет рукой и уходит в дом.)",0.312614071366472,"Ну что, право... ","Ну, право...(Машет руку и уезжает в дом)."
1699,20151,я вам все расскажу! ,0.7900600165234251,я вам всё расскажу!,Я расскажу вам всё!
1700,17942,"Прочтя письмо, он поднял на нее глаза, и во взгляде его не было твердости. ",0.8651646139875361,"Прочтя письмо, он поднял на неё глаза, и во взгляде его не было твёрдости. ","После прочтения письма он поднял глаза на нее, и твердости в его взгляде не было."
1701,8469,- Я ведь не отказываюсь. ,0.4284849985839208,— Так разве ты... — испугался вдруг генерал. — Я ведь не отказываюсь. — Ещё бы ты-то отказался! ,- Ведь я не откажусь.
1702,9386,"Ожидая каждый день ответа Алексея Александровича и вслед за тем развода, они поселились теперь супружески вместе.",0.629111800027748,"Ожидая каждый день ответа Алексея Александровича о разводе, они стали жить вместе в качестве мужа и жены. ","С каждым днем ждать ответа Александра Александровича, а затем развод, они теперь уже супружеские."
1703,9019,"Ты сам сказал: отдать кафтан, когда берут рубашку, и теперь… – Я прошу, – вдруг вставая на ноги, бледный и с трясущеюся челюстью, пискливым голосом заговорил Алексей Александрович, – прошу вас прекратить, прекратить… этот разговор",0.5914401915008766,"— Я прошу, — вдруг вставая, бледный, тонким голосом заго ворил Алексей Александрович, — прошу вас прекратить… этот разговор. ","Вы сами сказали: дать кафтан когда брать рубашку и сейчас... - я прошу, - вдруг вскочив на ноги и бледно, с трясущейся челюсти, пискливо заговорил Александр Александрович, - прошу прекратить этот разговор, прекратить этот разговор..."
1704,8683,"Впрочем, в это мало кто верил. ",0.3950941790741715,Но этому никто не верил. ,Однако мало кто в это поверил.
1705,12802,"— Я, голубчик, всё бросаю… Мне доктора запретили пить. ",0.4292592867843655,Доктора запретили мне пить. ,"- Я, голубок, всё бросаю... Доктор запретил пить мне."
1706,22987,"— Вы тяжелый грубиян, и больше ничего",0.6453289916089097,— Вы тяжёлый грубиян,"— Вы грубияны, и ничего больше"
1707,17132,– Я сейчас принесу. ,0.8277967342125879,— Я сейчас принесу. ,- Я принесу сейчас.
1708,22327,"К тому же это не объясняет, почему мы сами так недооценивали научную деятельность Ломоносова, Петрова и ряда других русских ученых. ",0.9240584792956628,"К тому же это не объясняет, почему мы сами так недооценивали научную деятельность Ломоносова и ряда других русских учёных.","Кроме того, не объясняется, почему сами мы так недооценивали научные работы Ломоносова и Петрова, а также ряд других ученых России."
1709,3578,Азазель — это падший ангел. ,0.5843468218239231,"— Азазель — не просто падший ангел, мой мальчик. ",Азазель - падающий ангел.
1710,16066,"II В день свадьбы Левин, по обычаю (на исполнении всех обычаев строго настаивали княгиня и Дарья Александровна), не видал своей невесты и обедал у себя в гостинице со случайно собравшимися к нему тремя холостяками: Сергей Иванович, Катавасов, товарищ по университету, теперь профессор естественных наук, которого, встретив на улице, Левин затащил к себе, и Чириков, шафер, московский мировой судья, товарищ Левина по медвежьей охоте. ",0.4091507230759886,"В день свадьбы Левин, по обычаю, не видел своей невесты и обедал у себя в гостинице. ","II На свадьбе Левин, как правило (на исполнение всех обрядов строго настаивали княгини и Дарьи Александровны), не видел невесты, обедал в гостинице с случайно пришедшими к нему трёх холостяков: Сергея Ивановича Катавасова, товарища университета, сейчас профессора физики, которого Левин, встретив улице, притащил на себя, а Чирикова, шафера, московского мирового судьи, товарища Левина на медвежьую охоту."
1711,16092,"Мы родились от людей, презиравших труд… Наталья Ивановна входит; она в розовом платье, с зеленым поясом.",0.7211729117383128,"Наталья Ивановна входит; она в розовом платье, с зелёным поясом.","Мы родились из людей, которые презирали труд... Входит Наталья Иванова, в розовое платье, в зеленом поясе."
1712,6417,Охотник подскакал и отогнал собак; а Вася принёс котёнка и уж больше не брал его с собой в поле.,0.3222960755171641,Охотник забрал собак. ,"Охотник подскочил и отгнал собаку, а Василий принёс котенка и уже не брал с собой на поле."
1713,19817,"— Ну, довольно! ",0.5751087987591336,"— Ну, довольно! ","— Ну, хватит!"
1714,930,"В прихожей стало вдруг чрезвычайно шумно и людно; из гостиной казалось, что со двора вошло несколько человек и все еще продолжают входить. ",0.5105638257867025,В прихожей стало шумно и людно,"В прихожей вдруг стало крайне шумным и людным, из гостиной было похоже, что несколько человек входят со двора и все же продолжают ходить."
1715,14884,"Между тем церковнослужители облачились, и священник с дьяконом вышли к аналою, стоявшему в притворе церкви. ",0.5118214302928611,Между тем священник с дьяконом вышли вперёд. ,"После этого церковные служители оделись, а священник и дьявол вышли на алтарь, который стоял в церковном притворе."
1716,13772,"– сказала Кити, оставшись одна с сестрой. – Но что-то жалкое есть в ней! ",0.915193592424312,"— сказала Кити, оставшись одна с сестрой. — Но что-то жалкое есть в ней! ","Кити сказала, оставшись вместе с сестрой, - Но в ней есть что-то плохое!"
1717,9575,"Направо от двери стояла кровать, и на кровати сидел, поднявшись, мальчик в одной расстегнуой рубашечке и, перегнувшись тельцем, потягиваясь, доканчивал зевок. ",0.5593192762796881,"Направо от двери стояла кровать, на кровати сидел мальчик в одной расстёг-нутой рубашечке и зевал. ","На правой стороне двери лежала кровать и мальчик сидел на кровати, подняв голову, в одном расстегнутом рубашке, и, подняв тельце, потянувшись, завершил зевак."
1718,17272,"Он ждал, что она возразит; но она молчала, глядя перед собою",0.8173572464478511,"Он ждал, что она возразит; но она молчала","Он ожидал, что она будет возражать, но она молча смотрела перед собой."
1719,13535,Это понятно.,0.9635599179092464,Это понятно. ,Это ясно.
1720,20071,"Левина не было дома, когда Катавасов и Сергей Иванович на тарантасике, взятом на станции, запыленные, как арапы, в двенадцатом часу дня подъехали к крыльцу покровского дома. ",0.5038605894283935,"Левина не было дома, когда его брат в коляске, взятой на станции, в двенадцатом часу дня подъехал к деревенскому дому Левиных. ","Не было дома Левина, когда в двенадцать часов дня Катавасов с Сергеем Ивановичем на тарантасике, взятой на станцию, запылены, как арабы, подъехали на крыльцо Покровского."
1721,13390,"– и увидали, что скачет охотник, а впереди его две собаки увидали котёнка и хотят схватить его. ",0.5871049594901836,Они увиде ли котёнка и хотели схватить его. ,"- и увидели, что охотник скачет, а перед ним две собаки видели котенка и хотели его схватить."
1722,2351,"дар языков, что ли, на вас вдруг сошел?»",0.7591918675991494,"Дар языков, что ли, на вас вдруг сошёл? ","""Дар языков, правда, вдруг на тебя сошел?"""""""
1723,16048,"— спросил он теперь. — Говорите, прошу вас",0.8732694911896282,"— спросил он теперь. — Говорите, прошу вас","- Говори, прошу тебя, - спросил он. - Говори, прошу тебя."
1724,10822,– И разорвала письмо в мелкие кусочки,0.6460841801662188,— И разорвала письмо,- И разорвал письмо в маленькие кусочки
1725,22160,"- крикнула Настасья Филипповна, схватила каминные щипцы и выхватила пачку. ",0.978876726177084,"— крикнула Настасья Филипповна, схватила каминные щипцы и выхватила пачку. ","- Наталья Филиппова крикнула, взяла каминный щип и вытащила пакет."
1726,18707,"Но вы не такая, как все, вы высоки и чисты, вам видна правда… Только вы одна можете понять меня. ",0.7547485658475597,"Но вы не такая, как все, вы высоки и чисты, вам видна правда... ","Но ты не такая как все, ты высокая и чистая, ты видишь правду... Только ты одна можешь меня понять."
1727,17497,Ходит она всегда в своих девочкиных попонках; а в ванную комнату меня не пускает – уж я бы подсмотрел.,0.41293322174856,Ходит она всегда в девочкиных платьях.,"Она всегда ходит в попонках девочки, а меня в ванну не пускают – я бы смотрела бы."
1728,7134,"Время шло, он знакомился, сходился, расставался, но ни разу не любил; было все, что угодно, но только не любовь.",0.8840033151636454,"Время шло, он знакомился, расставался, но ни разу не любил; было всё, но только не любовь. ","Время прошло, он познакомился, подружился, расстался, но не любил никогда, было всё, но не любить."
1729,10817,"Несколько раз он хотел начать говорить, но останавливался. ",0.6169252322169426,"Несколько раз он хотел начать говорить, но останавливался… Мол чание продолжалось довольно долго. — Серёжа здоров? ","Несколько раз хотел начать разговаривать, но остановился."
1730,12212,"- Знаю то, что вы не пошли работать, а ушли с богачом Рогожиным чтобы падшего ангела из себя представить. ",0.9251846175828068,"— Знаю то, что вы не пошли работать, а ушли с богачом Рогожиным, чтобы падшего ангела из себя представить. ","- Я знаю, что ты не пошел на работу, а пошел с богом Рогожином, чтобы представить падший ангел из себя."
1731,21831,Шепчет Костылину:  - Полезай. ,0.3244519827920838,"Когда всё узнал, говорит Костылину: «Сегодня надо бежать»",Костылина шепчет: «Полезай.
1732,6936,"Вы можете себе представить, сколько разных дел прошло в продолжение сорока пяти лет через его руки, и никогда никакое дело не вывело Осипа Евсеича из себя, не привело в негодование, не лишило веселого расположения духа; он отроду не переходил мысленно от делопроизводства на бумаге к действительному существованию обстоятельств и лиц; он на дела смотрел как-то отвлеченно, как на сцепление большого числа отношений, сообщений, рапортов и запросов, в известном порядке расположенных и по известным правилам разросшихся; продолжая дело в своем столе или сообщая ему движение, как говорят романтики-столоначальники, он имел в виду, само собою разумеется, одну очистку своего стола и оканчивал дело у себя как удобнее было: справкой в Красноярске, которая не могла ближе двух лет возвратиться, или заготовлением окончательного решения, или — это он любил всего больше — пересылкою дела в другую канцелярию, где уже другой столоначальник оканчивал по тем же правилам этот гранпасьянс; он до того был беспристрастен, что вовсе не думал, например, что могут быть лица, которые пойдут по миру прежде, нежели воротится справка из Красноярска, — Фемида должна быть слепа… Вот этот-то почтеннейший сослуживец Владимира, месяца через три после его определения, окончив пересмотр перебеленных бумаг и задав нового корма перьям четырех писцов, вынул свою серебряную табакерку с чернью, поднес ее помощнику и прибавил: — Попробуйте-ка, Василий Васильевич, ворошатинского; приятель привез из Владимира",0.4238596316253754,"Вы можете себе представить, сколько разных дел прошло в продолжение сорока пяти лет через его руки, и никогда никакое дело не вывело Осипа Евсеича из себя, не привело в негодование, не лишило весёлого расположения духа. ","Вы можете представить, как много дел прошло через руки в течение сорока пять лет, и не было ни одного дела, которое не вывело из себя Осипа Евсеича, ни привело к недовольству, ни лишило радости, ни лишило радости, ни лишило радости, ни лишило радости, ни лишило радости, ни лишило радости, ни лишило радости, ни лишило радости, ни лишило радости, ни лишило радости, ни лишило веселья... Вот такой почтенный слуга Владимира, через три месяца после определения, когда он окончил пересмотр переполненных бумаг, и заявил ему о том, что он не думал о том, что может быть кто-то, кто может пойти по миру, а не о том, что может быть кто-то, кто может пойти по миру, а не о том, что может быть кто-то, кто может пойти по миру, а не о том, что может быть кто-то, кто может пойти по миру, а не о том, что может быть кто-то, кто может пойти по миру, а не о том, что может быть кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то, кто-то,"
1733,18494,Через пять минут я ехал домой. ,0.4375396977944913,Все ехали домой. ,Через 5 минут я поехала домой!
1734,9297,Две тысячи людей померзло будто. ,0.8016593903964258,Две тысячи людей помёрзло будто. ,"Два тысячи человек погибли, будто бы."
1735,15224,Я выпью вот этой темной водки… (Пьет.) ,0.5715383443735593,Я выпью вот этой тёмной водки... ,Я выпью эту темную водку... (пью.)
1736,9620,"— Желания его высочества вполне достаточно, — отрезал полковник. — Без Румынии и ее доблестной пятидесятитысячной армии русские беспомощны. ",0.3135703206661984,— Желания князя достаточно. ,"- Желаний его высшего образования достаточно, - отметил полковник, - без Румыния и её доблестных пятидесятитысячных армий русские не могут быть беспомощными."
1737,14163,"– То есть такой роман, где бы герой не давил ни отца, ни матери и где бы не было утопленных тел. ",0.6976744669765759,"— То есть такой роман, где бы герой не убивал ни отца, ниматери и где бы не было покойников. ","- То есть роман, в котором герой не давал отца, матери и не утопил тел."
1738,12404,Вскоре на одной стороне улицы из-за угольного дома показался молодой офицер. ,0.6568871006769507,Скоро на одну сторону улицы из-за угла дома вышел молодой офицер. ,"Вскоре молодой лейтенант попал на одну сторону улицы, вслед за угольным домом."
1739,2275,"На следующее утро Нахимов, по обыкновению объезжавший оборонительную линию, вошел на четвертый бастион.",0.9348187340567716," На следующее утро Нахимов, по обыкновению объезжавший оборонительную линию, вошёл на четвёртый бастион. ","На следующий день Нахимов, как правило, охватывая оборонительную полосу, вошел в четвертый плацдарм."
1740,929,По дороге она спросила: — Неужто Казанзаки — турецкий агент? ,0.7167307149296915,"Едем, Варвара Андре По дороге Варя спросила: — Неужели Казанзаки — турецкий агент? ","Она по дороге спросила: - Казанзаки, неужели турецкий агент?"
1741,15892,"И к чему эти люди, этот оркестр…» И в эту минуту он вдруг вспомнил, как тогда вечером на станции, проводив Анну Сергеевну, говорил себе, что все кончилось и они уже никогда не увидятся. ",0.3758712842268171,"И к чему эти люди, этот оркестр...»","""И в этой минуте он вдруг помнил, как когда-то вечером на станцию, проводя Анну Сергееву, сказал себе, что всё закончилось, и никогда их уже не увидят."""
1742,10096,"Ты в клубе пил, пил, играл и потом поехал… к кому? ",0.9795819270764008,"Ты в клубе пил, играл и потом поехал… к кому? ","Вы в клубе пили, пили, играли, а затем поехали... к чему?"
1743,15633,Отца своего он почти не помнил и был воспитан в Пажеском Корпусе.,0.5791592684777253,Отца своего он почти не помнил и был воспитан в офицерской школе. ,Он практически не помнит отца своего и воспитывался в Пажском корпусе.
1744,17861,Она подумала: «любит? ,0.6135496989970154,Она подумала: «Любит? ,Она думала: - Любишь?
1745,6096,– Идёт! ,0.4660328709972899,— Идёт! ,– Это идёт!
1746,7451,"Услыхав шум платья и легких шагов уже в дверях, она оглянулась, и на измученном лице ее невольно выразилось не радость, а удивление. ",0.5911688405688421,"Услышав шум платья и лёгких шагов уже в дверях, она оглянулась, встала и обняла Анну","Услышав шум платья, и легкие шаги уже идущие в дверь, она посмотрела, и невольно ее лицо выразилось на несчастном лице, не радостью и удивлением."
1747,383,"Ну, как этим шарманщикам объяснить, что такое блин!",0.5961413098713393,"Ну как им объяснить, что такое блин! ","Ну и как эти шарманщики объясняют, что это за блондинка!"
1748,18036,– Но ему оскорбительно! ,0.8280702097666319,— Но ему оскорбительно! ,– Но он оскорбителен!
1749,17458,"Дело в том, что всего две недели назад он получил под рукой одно известие, хоть и короткое и потому не совсем ясное, но зато верное, о том, что Настасья Филипповна, сначала пропавшая в Москве, разысканная потом в Москве же Рогожиным, потом опять куда-то пропавшая и опять им разысканная, дала наконец ему почти верное слово выйти за него замуж. ",0.602811894510278,"Настасья Филипповна, разысканная в Москве Рогожиным, снова дала ему слово выйти за него замуж. ","Вот только два недели назад под рукой он получил одно, хоть короткое, но потому и не совсем понятное, но верное, известие, что Наталья Филиппова, сначала пропала в Москве, обысканная в Москве Рогожином, потом снова пропавшая где-то и снова обысканная им, дала ему наконец практически правильное слово жениться за него."
1750,15259,Все — но только не Маклафлин. ,0.3612524085051452,"А о Маклафлине он сказал: — Маклафлин не побежал, как другие журналисты, сообщать в свою газету, что русская армия побеждает. ","Все, но не Маклаффин."
1751,19690,"– Какая жена, раба, может быть до такой степени рабой, как я, в моем положении? ",0.7956989787750264,"— Какая жена может быть до такой степени рабой, как я, в моём положении? ","- Какая же жена раба может стать рабом до такого уровня, как и я?"
1752,21527,Не можете?,0.4833725175287141,Меньше трудно… Не можете? ,Ты не можешь?
1753,58,"— ответила за нее Вера Иосифовна. — Мы приглашали учителей на дом, в гимназии же или в институте, согласитесь, могли быть дурные влияния; пока девушка растет, она должна находиться под влиянием одной только матери",0.6884917180343946,"— ответила за неё Вера Иосифовна. — Мы приглашали учителей домой, в гимназии же или в институте, сог ласитесь, могло быть плохое влияние. ","- Мы пригласили учителей домой, в школе или институте, конечно, могло быть дурное влияние, пока девочка растет она должна быть под воздействием одной лишь матери, пока она растет, должна быть под воздействием одной лишь матери."
1754,19996,Я вам не дам дурного совета. ,0.65074611390547,Я вам не дам плохого совета. ,Я не дам тебе дурных советов.
1755,20987,Надо было перейти в отдельный кабинет,0.4443238803139089,"Надо было заказать отдельный кабинет, — недовольно сказал Лукан, когда увидел Зурова и д’Эвре",Мне нужно было переходить в отдельную комнату
1756,12583,"Зато уже теперь, на этом четырехчасовом переезде, все прежде задержанные мысли вдруг столпились в ее голове, и она передумала всю свою жизнь, как никогда прежде, и с самых разных сторон. ",0.6348824451273217,"Зато теперь она передумала всю свою жизнь как никогда прежде, с самых разных сторон. ","Поэтому уже сейчас, на этой четырехчасовой поездке, в голове вдруг столкнулись все ранее задержанные мысли, и всю жизнь передумала, как и раньше, и со всех сторон."
1757,17292,"Вот он идет сюда, кажется… Слышите? ",0.5285391370567721,Слышите? ,"Вот он сюда идет, похоже... слышишь?"
1758,23732,"- Если вы говорите, - начала она нетвердым голосом, - если вы, сами верите, что эта… ваша женщина… безумная, то мне ведь дела нет до ее безумных фантазий… Прошу вас, Лев Николаич, взять эти три письма и бросить ей от меня! ",0.4815656896227321,"Аглая поднялась с места. — Если вы говорите, — начала она, — что эта... ваша женщина... безумная, то мне дела нет до её безумных фантазий... ","- Говорите, - нетвердо начала она, - тогда, если вы сами верите в то, что это... твоя женщина... глупая, то мне, ведь до ее глупых фантазий не доходит... Прошу тебя, Лев Николаевич, взять эту три писемку и от меня бросить!"
1759,12438,Варя с княжной Сорокиной встретились ему в коридоре бельэтажа.,0.7483189955468622,Варя встретилась ему в коридоре бельэтажа. ,Варя и князь Сорокин встретились с ним в коридорах бельэтажки.
1760,8151,"Услыхал богатый мужик, что барин за гуся наградил бедного мужика хлебом и деньгами, зажарил пять гусей и понёс к барину. ",0.9026544101243024,"Услышал богатый мужик, что барин наградил бедного мужика хлебом и деньгами, пожарил пять гусей и понёс к барину.","Услышал богатый мужчина, что за гуся барин наградил бедному мужчине хлеб и деньги, зажарил пятерых гусей, и понес к барина."
1761,11444,"Маленький, тенистый двор. ",0.7499492930655297,Маленький двор. ,"Маленький, темный двор."
1762,5506,— крикнул им вслед волонтер.,0.3443631499305737,— крикнула ему Варя,- Вслед за ними волонтер крикнул.
1763,17018,- дрожал и приказывал Ипполит,0.4352397104916553,— воскликнул Ипполит,- Ипполит дрогнул и приказал
1764,4798,Кулыгин (смеется). ,0.8364567085746349,Кулыгин (смеётся). ,Кулигин (смеётся).
1765,14917,Дама улыбалась доброю улыбкой и тоже махала рукой Алексею Александровичу. ,0.8191434758348299,Рядом с ним дама улыбалась доброй улыбкой и тоже махала Алексею Александровичу. ,"Дама усмехнулась доброй улыбкой, а Алексей Александрович тоже махнул рукой."
1766,17733,"Что же, Кити перестанет так смотреть на меня, как она смотрела нынче? ",0.6915474024716765,"Что же, Кити не будет так смотреть на меня, как она смотрела сегодня? ","Что, Кити перестанет так смотреть, как она сейчас смотрела?"
1767,798,"Он кончил, подошел к столу и подал свой листок",0.9141036680201696,"Он кончил, подошёл к столу и подал свой листок","Он пришел к столу, подал листок."
1768,4341,"Он имел право сердиться, и если ранее никогда не сердился, то потому, что не умел.",0.576580115038325,"Раньше доктор никогда ни на кого не сердился, потому что не умел сердиться. ","Ему было право сердиться и, если он никогда раньше не сердился - потому что не умел."
1769,22077,Чугунов и корчаг не было; котла для прачечной и даже гладильной доски для девичьей не было.,0.324252243196346,"Стирать бельё было негде, и даже гладильной доски не было. ","Не было чугунов, корчагов, не было котлов для стиральной машины, не было и гладильных досок для девочек."
1770,21938,"Князь действительно очень вглядывался в нее в эту минуту, заметив, что она опять начала ужасно краснеть. ",0.8889842373978681,"Князь действительно вглядывался в неё в эту минуту, заметив, что она опять начала краснеть","В этой минуте князь очень всматривался в её глаза, замечая, что она снова начала страшно блеснуть."
1771,13224,— Не учите меня жить!,0.9635050514359768,— Не учите меня жить! ,— Не научи меня жить.
1772,3737,"Было ли в лице Левина что-нибудь особенное, из сам Васенька почувствовал, что ce petit brin de cour, который он затеял, был неуместен в этой семье, но он был несколько (сколько может быть светский человек) смущен входом Левина",0.6792886459430927,"Было ли в лице Левина что-нибудь особенное, или сам Васенька почувствовал, что был чужим в этой семье, но он был несколько (сколько может быть светский человек) смущён входом Левина.","В лице Левина было что-то особенное, из самого Васенька было ощущение, что этот брин де коур, который затеял он, был непонятным для этой семьи, но он несколько (может быть и светским человеком) был смущен вступлением Левина, но он несколько (может быть и светским человеком) был смущен вступлением Левина."
1773,12957,"Осуждали Карениных, жену и мужа",0.8163858723343986,"Обсуждали Карениных, жену и мужа","Осуждают Карениных и его жену, мужа и жену"
1774,9295,"Потом Вера Иосифовна читала вслух роман, читала о том, чего никогда не бывает в жизни, а Старцев слушал, глядел на ее седую, красивую голову и ждал, когда она кончит.",0.9526105743261264,"Потом Вера Иосифовна читала вслух роман, читала о том, чего никогда не бывает в жизни, а Старцев слушал, смотрел на её седую, красивую голову и ждал, когда она кончит.","Тогда Вера Ивановна читала роман вслух, читала то, что никогда в жизни не бывает, и Старцева слушала, смотрела на её седую, прекрасную голову, и ждала, когда закончится."
1775,6205,"Она сидела в гостиной, под лампой, с новою книгой Тэна и читала, прислушиваясь к звукам ветра на дворе и ожидая каждую минуту приезда экипажа. ",0.6837727926014028,"Она сидела в гостиной и читала, прислушиваясь к звукам ветра на дворе и ожидая каждую минуту приезда коляски. ","Он сидел в гостиной под лампой с новой книгой Тэн и читал, слушая звуки ветра в дворе, ожидая, что экипажа придет."
1776,4081,"Нечего было делать, я поставил на красную все четыре тысячи гульденов, выигранные давеча. ",0.8414304550084816,"Нечего было делать, я поставил на красную вес четыре тысячи гульденов, выигранных вчера. ","Что-то делать нечего, поставил на красное все 4 тысячи выигранных давеча гульденов."
